Timestamp,Sensor_01_Reading,Sensor_02_Reading,Sensor_03_Reading,Sensor_04_Reading,Sensor_05_Reading,Sensor_06_Reading,Sensor_07_Reading,Sensor_08_Reading,Sensor_09_Reading,Sensor_10_Reading,Sensor_11_Reading,Sensor_12_Reading,Sensor_13_Reading,Sensor_14_Reading,Sensor_15_Reading,Sensor_16_Reading,Sensor_17_Reading,Sensor_18_Reading,Sensor_19_Reading,Sensor_20_Reading,Sensor_21_Reading,Sensor_22_Reading,Sensor_23_Reading,Sensor_24_Reading,Sensor_25_Reading,Sensor_26_Reading,Sensor_27_Reading,Sensor_28_Reading,Sensor_29_Reading,Sensor_30_Reading,Sensor_31_Reading,Sensor_32_Reading,Sensor_33_Reading,Sensor_34_Reading,Sensor_35_Reading,Sensor_36_Reading,Sensor_37_Reading,Sensor_38_Reading,Sensor_39_Reading,Sensor_40_Reading,Sensor_41_Reading,Sensor_42_Reading,Sensor_43_Reading,Sensor_44_Reading,Sensor_45_Reading,Sensor_46_Reading,Sensor_47_Reading,Sensor_48_Reading,Sensor_49_Reading,Sensor_50_Reading,System_Load_Percent,Equipment_Failure_Event
2026-01-17 12:00:00,23.0875,19.5164,17.4576,20.458,19.9975,17.4475,17.5162,18.4876,20.9878,24.5717,23.2006,24.6714,17.1851,17.6989,23.9217,19.6066,18.0097,19.2116,17.5512,19.4547,21.3735,19.8137,18.5583,20.1796,20.5565,22.1448,20.6306,21.6278,22.6437,18.8045,17.7499,26.2164,21.6406,21.2806,26.0847,21.5279,19.7158,21.0244,20.9491,23.5076,20.6135,18.9525,23.1393,21.9673,22.791,16.8705,21.5668,27.0924,21.8866,21.5365,51.23,1
2026-01-17 13:00:00,22.6683,17.7532,16.2054,18.7974,18.1895,17.8649,18.0962,17.3415,21.3583,23.7344,25.3197,20.7514,20.1489,18.2359,21.2445,19.4514,18.4368,20.7391,19.4364,18.4346,20.0038,19.5386,18.2089,18.1681,19.3719,19.6677,18.9434,21.4962,20.1778,19.4434,19.5746,21.7157,21.2027,20.7507,29.6696,20.3508,22.4468,20.765,22.1929,24.0046,22.0762,19.5258,21.7427,20.03,21.415,21.0886,19.3795,22.3886,22.0078,19.4243,38.0,0
2026-01-17 14:00:00,20.102,17.8532,17.3891,17.8357,18.0343,17.7806,17.7556,18.1575,24.5252,19.4069,25.1396,21.0391,21.2953,18.1674,19.1984,18.886,18.141,24.3158,20.2374,19.8984,19.7966,18.0661,17.8551,18.3261,20.0183,19.4097,19.8344,19.9594,19.407,20.2382,19.9094,21.3863,19.7769,21.3991,32.2354,20.8345,21.3953,23.8008,24.0207,21.1552,20.0044,20.2942,21.1988,19.4189,23.4011,20.7665,20.8265,21.8533,19.8094,22.3709,31.05,1
2026-01-17 15:00:00,19.3368,18.5832,17.731,18.3313,17.2248,19.101,18.0824,18.73,25.3946,19.2398,28.5825,19.6661,22.7882,19.0021,18.796,17.8512,20.3581,25.7045,24.6227,19.0124,19.0399,18.3616,18.2513,20.0686,20.8361,18.5339,19.656,18.7436,19.4472,21.8905,22.0574,21.2785,18.3512,20.2136,31.6863,19.2494,21.3731,27.1127,26.5805,21.2091,20.7767,25.6681,22.5134,20.2295,24.2169,21.5537,20.5284,21.6984,20.6774,21.7763,29.55,1
2026-01-17 16:00:00,16.8299,17.3711,19.9506,18.7145,17.6347,21.4816,18.4144,20.5328,27.4089,18.0156,29.6569,19.235,25.4415,18.2249,17.8391,18.4672,20.5292,25.5626,23.7703,18.9336,17.7994,19.1827,22.8025,22.1955,18.1491,18.3054,24.0743,18.2762,19.2396,25.0215,23.8014,20.4834,18.1368,20.8166,34.5413,17.5759,22.6298,31.0128,26.1651,18.7531,18.1882,24.9729,19.8362,18.7272,27.6644,22.1226,21.6144,19.2696,26.1285,24.4695,31.2,1
2026-01-17 17:00:00,16.818,18.5167,20.7634,18.0729,19.4922,23.5879,20.7714,21.2368,30.4386,16.431,31.6016,17.3512,26.8419,21.731,17.3911,19.8282,21.4692,28.6934,26.932,18.836,17.0708,20.8249,22.5611,23.1296,22.3751,18.1081,24.609,21.8016,19.0041,26.0787,25.7318,19.6288,21.6456,21.6205,33.9021,19.9951,23.9238,30.4395,31.257,20.8268,22.4009,25.4853,20.5038,21.3519,28.7697,25.7849,24.207,21.6488,24.3061,24.1884,30.5,0
2026-01-17 18:00:00,17.1441,19.9997,22.9203,18.8277,21.1244,25.0971,21.6715,23.1137,32.1139,18.2455,33.1553,18.5991,28.8839,23.4285,20.1551,21.0648,22.8113,29.0049,27.5577,20.0974,20.0084,23.8598,25.0844,24.7474,23.2943,19.0666,27.5904,22.3998,21.7771,28.5657,30.538,18.3843,22.3276,22.8718,35.1317,21.33,25.2341,32.5627,31.8003,19.4908,23.3821,30.824,21.8146,21.2487,30.3578,24.9041,23.2421,20.3849,25.6878,29.7247,23.1,0
2026-01-17 19:00:00,17.7175,22.4972,24.6954,19.4267,22.3095,26.7919,24.0883,26.503,33.2699,18.3579,33.4413,18.5099,31.5897,25.9917,21.205,22.4502,26.4603,32.3397,32.3319,21.4142,19.7531,24.0144,26.5482,26.8188,27.0367,23.0307,29.157,24.3504,23.0218,28.3879,32.1758,20.3456,26.1627,21.7695,34.61,23.075,30.9176,35.03,32.9904,20.8377,21.1505,32.3143,21.2656,24.6674,35.1382,25.5775,25.594,19.7945,28.5012,30.0031,29.17,1
2026-01-17 20:00:00,18.5133,23.4449,28.1008,21.7127,24.9102,28.7188,27.168,28.6409,32.5174,21.0301,33.887,19.4612,32.7968,27.2577,21.8747,24.005,27.1185,33.4346,32.8076,22.0686,22.6051,27.587,28.6612,29.9187,27.2697,23.5545,30.8864,26.1068,22.0716,30.1119,33.5888,21.8192,26.1778,24.757,33.6142,23.9395,31.3969,35.5388,32.4939,19.8282,24.4292,33.651,22.7343,25.9322,35.8098,30.4482,26.0638,22.1906,32.3809,31.4514,33.88,0
2026-01-17 21:00:00,20.5562,25.1246,28.8918,24.0941,27.3357,30.9533,27.8549,29.5831,33.2845,21.3249,33.7884,20.8253,32.4597,29.4345,24.2251,26.5708,29.4455,33.761,33.6845,26.1149,24.7447,28.5656,30.4908,32.0734,28.9579,27.2877,32.7843,28.8477,25.7681,32.4444,35.4849,22.5526,28.8013,26.1198,33.4432,24.4406,31.0085,36.0977,35.1716,22.3059,26.6223,33.6381,26.5864,25.4845,34.4838,34.7236,27.7731,26.2432,33.7451,31.3009,32.47,0
2026-01-17 22:00:00,21.4917,26.9413,31.7789,25.8419,29.2732,32.1499,29.1158,31.0001,33.8054,23.2075,32.5834,21.9457,34.2278,31.8384,27.0739,26.5044,31.0199,35.1632,35.4747,28.3903,27.1173,29.0388,31.1361,33.6269,30.3524,29.4297,34.0063,28.0186,26.9431,36.2939,36.101,25.4079,29.4541,28.8325,30.2008,28.1161,33.8585,36.3561,36.2657,27.404,27.3411,34.8972,27.9743,27.389,37.3692,35.7585,31.5649,25.3157,34.0893,36.2644,40.05,0
2026-01-17 23:00:00,23.9932,29.4771,32.5114,27.9247,31.0669,31.9316,30.9768,33.4337,32.3981,26.6661,30.5216,25.81,33.353,33.8759,28.829,31.3034,32.133,33.899,34.3826,28.592,30.4037,32.1687,32.0338,32.5116,32.9111,30.824,35.922,30.204,28.7553,37.1994,35.0181,25.3655,32.1376,31.1943,30.8844,29.7059,36.5779,34.4099,35.3446,27.646,30.8888,38.615,28.5283,31.4323,36.2592,36.3174,33.4912,27.528,36.3676,34.0955,51.0,0
2026-01-18 00:00:00,26.2183,30.8515,33.1612,31.0092,32.2767,33.7398,33.3939,32.8999,30.3032,27.6222,28.7931,27.2917,33.8087,32.5774,28.9068,31.6429,33.5607,34.5835,33.9791,30.3729,32.3923,35.2019,34.6625,33.7563,35.1119,30.1102,36.394,32.1108,32.5027,36.0287,34.894,27.131,32.8196,32.7931,26.4201,30.185,34.9263,32.8136,34.423,28.0023,33.7262,36.2096,30.7345,32.6968,34.637,39.0837,35.752,31.7378,36.534,39.6377,47.18,1
2026-01-18 01:00:00,28.4377,33.3583,33.4097,31.6004,32.6749,32.7388,33.5315,33.5708,29.639,30.4216,26.23,27.4429,32.8416,34.3514,31.9211,32.4212,32.4371,31.4163,32.9241,33.1633,33.3531,33.6979,34.7495,35.476,34.9255,34.388,35.0602,34.5473,32.9344,33.9323,34.7484,30.3446,33.8481,33.3373,24.1231,31.8318,34.4059,32.6497,32.3649,31.588,33.7732,34.3068,33.1817,36.1705,36.0791,35.604,36.5569,30.9207,36.1206,37.4611,55.5,0
2026-01-18 02:00:00,30.3433,33.9215,33.1907,32.7104,33.0271,31.7454,33.3591,33.1049,26.8823,31.5767,24.5689,31.24,30.0325,34.6982,32.8524,34.3153,32.8001,29.6039,31.8827,34.1512,34.4746,34.2661,35.2021,33.6007,33.3964,33.9301,34.7625,34.3089,34.2588,33.7552,33.1973,33.5483,35.1803,33.4435,23.3854,35.3466,35.2559,27.5334,30.9658,34.6276,33.0857,34.846,34.9346,35.978,32.659,35.3123,36.5513,35.2229,35.5102,33.9135,68.9,1
2026-01-18 03:00:00,30.8572,32.5666,31.1283,32.8068,32.4278,30.4495,32.6462,31.2835,26.5102,32.8769,24.5523,33.3965,29.2419,33.5533,34.6628,34.5655,33.8679,27.337,29.1852,34.9885,34.9959,34.0995,34.2129,33.1655,36.1437,34.3901,32.9356,36.085,34.2092,33.1694,30.7867,35.0407,34.3991,33.5258,21.5382,35.5361,34.5309,25.858,27.64,33.4791,36.8062,33.4076,37.1527,35.3295,32.8164,34.8433,38.5246,32.524,35.2783,35.1905,63.92,1
2026-01-18 04:00:00,31.6787,32.3564,30.8122,33.8969,33.4979,29.796,32.3026,31.0212,24.2842,33.2211,20.7034,32.4703,27.552,32.6947,34.8554,33.0242,33.8606,24.7868,27.4359,35.5455,32.0528,33.3634,31.4641,34.0603,33.5367,34.3208,30.8148,34.4237,35.3103,31.994,30.4732,33.4357,37.4802,37.3237,21.0779,35.7869,31.6424,28.2483,26.9715,36.9912,34.6378,32.8343,36.647,38.2614,29.0637,30.4326,35.0257,36.8665,33.0917,36.3829,72.27,1
2026-01-18 05:00:00,33.6704,31.8769,29.8095,32.5657,31.2322,27.438,30.0247,29.2353,21.7509,34.04,18.854,33.2891,24.9354,29.7584,34.7985,33.0817,31.3706,22.4576,26.2535,32.7271,33.7781,33.2594,31.6752,27.467,32.1403,33.9259,29.8321,35.9392,35.0816,26.6651,26.3711,36.8769,34.239,35.937,19.8793,35.3239,29.6148,25.7982,24.3169,34.9999,34.1373,28.4483,34.5055,34.7896,27.1155,34.4279,34.0849,36.1423,32.0967,31.6329,71.64,0
2026-01-18 06:00:00,33.1676,31.2319,27.3952,31.3567,29.4856,24.5833,28.9934,27.4424,20.6636,33.3477,18.795,33.9772,23.4656,29.2463,32.0369,31.7865,28.6733,21.0321,23.7529,32.5137,31.0357,29.3352,29.3971,27.5338,30.8074,33.714,24.8769,33.8913,35.6304,26.0717,26.1962,35.0706,32.958,33.7001,17.4712,35.2256,28.9011,21.7364,21.6604,34.7445,36.1309,27.266,34.1562,32.4734,22.7573,30.444,33.2317,38.2266,29.9569,29.1181,80.45,0
2026-01-18 07:00:00,32.0541,28.7847,24.5712,29.2768,27.1683,23.719,26.3335,25.2282,18.5811,32.1003,17.827,31.0588,21.9804,25.658,31.0216,30.0775,26.0551,19.6307,21.5677,30.1724,31.6516,28.1188,27.2593,26.2698,25.851,34.2318,23.4876,30.4654,31.6004,23.4929,22.9195,32.4384,29.7004,28.3415,20.7992,32.6343,24.8541,19.6107,22.5339,33.2567,32.8892,25.0308,34.5348,32.5478,21.8062,27.493,29.2728,32.0435,25.8091,28.0421,69.41,0
2026-01-18 08:00:00,32.196,26.4345,23.2539,28.358,27.4299,21.6533,24.141,24.4818,18.3394,31.3382,17.6427,31.3735,19.795,24.1902,30.8755,29.5045,25.8406,18.7113,18.9119,28.4031,27.4298,26.7421,26.6886,22.6035,24.4969,28.4468,21.4893,26.891,28.4145,22.7131,22.1467,33.3093,27.9075,28.8661,20.0058,31.4777,23.59,20.8531,18.4375,30.3969,29.4431,21.6402,32.7775,29.905,23.326,26.0285,29.9365,32.5483,25.1282,24.4245,71.38,1
2026-01-18 09:00:00,29.9649,24.6702,22.2939,26.0607,22.9455,20.1163,22.274,21.9566,18.6376,30.6712,19.2189,30.4364,18.8539,21.8039,27.5775,26.0881,22.6876,18.8463,20.3595,26.8235,27.1644,23.3118,24.5654,21.6343,24.2388,30.1081,20.4819,26.9793,27.4154,20.6882,20.9902,32.7817,25.2086,28.3773,21.8349,30.6346,22.3421,20.5735,20.5044,30.6684,26.9053,19.4083,29.5919,30.3625,22.0776,23.0233,26.9703,32.4979,23.6543,25.737,63.49,1
2026-01-18 10:00:00,28.7038,22.3104,20.3579,25.2702,21.373,18.4261,20.5994,19.6307,18.1582,28.2259,19.536,27.8802,19.0916,20.1412,24.7634,23.9305,21.8925,18.6065,17.8521,26.4224,25.7499,22.1794,21.6119,19.1252,20.839,27.5822,20.3756,23.0347,26.791,18.5326,19.3543,28.8671,26.7815,26.7091,25.7956,27.7117,21.988,18.6232,20.5017,28.9528,27.6712,21.1679,30.1406,25.3607,19.6379,22.7611,25.0144,29.6897,25.2122,20.9537,56.63,0
2026-01-18 11:00:00,26.1057,21.0925,18.3232,23.3421,20.174,19.0069,19.2828,18.5119,18.6966,26.3227,20.1467,25.2828,18.293,17.8381,24.3409,21.5532,20.1973,18.4918,19.2337,24.1226,22.2162,21.463,20.2239,19.8368,19.9558,23.8313,17.8615,21.3342,23.0364,19.5778,17.3907,28.4728,21.8841,23.3802,26.5967,24.6832,19.5652,20.1864,19.5352,27.4644,25.6013,20.8769,23.5721,26.0882,18.4792,20.6604,23.9144,26.953,21.052,21.8141,48.88,1
2026-01-18 12:00:00,25.054,18.7997,18.0559,19.7406,18.9486,17.7645,18.36,18.8969,19.0506,23.7142,21.9675,23.2385,18.5225,16.785,21.5567,19.7819,19.2197,19.3884,18.993,21.286,22.3476,18.8891,19.9233,18.0869,19.1782,21.6657,19.4391,20.4147,20.4799,18.4298,17.917,26.9341,19.9441,22.6868,27.3688,22.8191,20.3283,19.1718,22.5011,23.952,22.0044,16.8483,25.1001,22.7697,23.4604,19.8952,22.2735,23.0676,21.0085,22.4699,49.34,0
2026-01-18 13:00:00,22.881,17.7284,17.0068,18.3193,18.2879,17.2486,15.2402,18.143,21.8621,20.4204,23.8945,21.0052,18.5923,18.9051,21.7824,19.5128,18.2967,21.728,18.6841,17.9818,20.4885,18.5409,18.0546,18.3373,17.5145,19.2769,18.7441,19.2775,19.8158,19.7484,20.3204,23.3998,18.8583,20.5689,27.5544,22.0378,21.1526,22.4098,21.8988,20.9876,19.6217,21.5097,20.7837,19.4924,23.8715,18.9899,21.3706,24.4162,23.6369,20.6447,45.46,0
2026-01-18 14:00:00,20.0361,17.9392,16.492,17.753,18.443,18.1693,17.013,17.1471,24.4406,19.2531,26.9727,20.0127,21.2302,16.793,19.3322,18.0115,18.5814,22.5723,22.3522,19.2866,19.3721,17.4816,18.3436,20.1931,18.5097,18.6229,19.9461,19.6781,19.0356,20.8913,20.2447,20.8334,19.7273,21.1261,29.5417,17.5318,19.6935,24.5068,23.587,23.8245,20.8524,21.8731,22.679,21.2548,22.4115,20.532,19.7766,25.5723,18.5089,23.0053,37.57,0
2026-01-18 15:00:00,19.2023,16.7382,17.6918,16.8853,17.8521,20.2279,17.7511,19.4876,26.6052,18.6184,28.1688,19.9116,22.7249,19.1315,18.4425,17.9748,18.6904,25.0339,23.2486,18.7859,19.1713,19.8588,20.3392,20.9169,20.4013,18.3244,21.9173,19.3532,17.9326,24.2482,22.9892,21.7259,21.1361,19.3667,34.2783,21.9909,25.4289,27.0459,24.8315,20.7382,20.7012,24.1496,20.1607,21.7973,24.3299,20.5256,22.7001,20.0702,19.4865,21.8021,33.26,0
2026-01-18 16:00:00,17.9986,16.7578,20.3252,17.47,17.6366,21.4998,19.9474,21.0414,28.3643,17.208,28.9692,19.9837,25.4381,19.1434,17.7658,18.5688,19.2936,27.035,26.2002,17.6755,18.2481,20.039,20.1448,22.8142,21.3285,18.7708,25.2132,18.3935,19.3684,24.5821,24.1928,20.8985,21.4324,19.4958,33.7473,19.3356,24.7249,31.7268,28.4501,19.8046,19.5426,24.8074,21.0897,20.3363,30.5707,24.4108,18.9736,20.631,21.9735,21.8507,26.61,0
2026-01-18 17:00:00,17.8454,18.4938,20.9297,17.6807,19.3206,21.9048,19.7191,23.013,29.5499,17.3423,31.7896,17.8877,26.5858,21.1127,19.6258,19.2624,20.4889,31.5862,26.9549,19.8641,19.3065,20.8657,23.1962,25.4007,23.2447,19.3208,24.7145,20.1191,19.6194,26.1653,25.9865,17.8349,20.4661,19.693,34.9128,20.378,25.1516,29.4585,29.279,21.2125,19.2318,29.4594,19.6359,20.506,29.3767,24.8843,21.2246,20.9445,24.3643,26.4494,29.79,0
2026-01-18 18:00:00,16.6436,19.6082,22.8614,19.0644,21.2648,24.211,22.2872,23.6513,30.1787,17.569,31.87,18.599,27.2147,24.2138,19.4574,20.5966,21.1002,30.1921,29.773,19.3573,20.2632,22.7122,24.7106,25.7746,24.9905,21.1128,27.4621,20.4071,21.6297,29.153,28.691,19.3997,22.0181,22.3617,34.1055,21.3302,26.6289,34.6245,31.3511,19.0613,21.8659,30.9806,22.6025,24.4096,31.356,24.1805,22.9661,20.3014,26.492,27.8556,27.91,1
2026-01-18 19:00:00,18.0538,21.8032,24.8954,20.9575,24.2176,26.4167,25.1385,25.6867,32.3903,18.3702,35.2112,18.0369,29.1658,25.8696,20.1311,22.2544,24.9684,32.0531,29.4493,22.4811,21.7548,24.9726,25.8123,29.8691,26.4259,22.43,28.4714,24.0407,21.7957,29.3932,29.5644,21.1124,26.2515,23.5545,35.8355,22.105,28.2591,33.4434,33.826,19.8428,24.0024,29.7187,19.3883,25.0039,32.7814,28.981,24.5857,21.7892,28.1699,28.0091,26.35,0
2026-01-18 20:00:00,19.3018,23.669,28.2054,21.5525,24.1967,28.6147,25.4297,27.4325,33.2412,21.0027,33.0698,18.3732,32.571,27.7246,21.4923,24.5919,28.488,33.264,32.0904,23.7939,22.9827,27.3824,28.7336,30.003,28.4379,23.785,30.7073,23.6394,24.7067,32.2662,32.5753,22.4267,29.2986,23.5889,35.9585,21.7687,33.0116,34.3193,35.007,23.5801,24.6181,32.0029,24.6665,26.2419,35.5474,30.6792,25.1559,21.7535,29.161,31.3528,29.17,0
2026-01-18 21:00:00,19.3218,25.563,29.9943,24.7608,27.8376,30.2683,28.558,30.1425,33.4246,21.6043,33.2313,22.8836,32.718,30.6727,24.0072,28.3189,29.8482,33.852,32.5198,24.2982,24.49,28.508,31.8954,32.9117,30.3655,25.4988,31.884,27.4535,25.6012,34.3007,33.1287,22.8547,28.7818,27.4707,35.2222,24.053,32.9911,36.9909,37.2778,26.8743,27.6566,34.7692,24.5017,24.4343,33.939,32.247,32.1326,23.0075,34.3195,31.8582,30.46,0
2026-01-18 22:00:00,21.4355,27.6002,32.0072,25.85,29.1849,32.0538,29.6371,32.0102,33.7024,24.2181,32.6013,22.9616,34.1306,31.2527,25.3591,29.2342,31.2437,35.0575,33.9236,27.3776,27.4146,30.4616,32.3829,33.0652,31.2595,28.8008,34.4115,29.0611,27.0059,35.2583,37.4761,24.0139,32.3304,29.3209,31.26,25.6083,32.3779,34.7481,36.9581,24.7073,29.8798,34.7766,27.8839,28.3417,36.5583,33.6144,32.6889,29.2245,33.7994,34.8252,45.28,0
2026-01-18 23:00:00,23.0108,29.119,31.9784,29.5406,31.2871,33.4341,31.3555,32.3695,33.7561,25.7478,30.8235,25.99,33.9967,33.7636,29.0351,29.8604,31.924,33.397,34.7442,29.8376,29.3723,32.3319,33.6629,34.9558,32.2839,30.5301,35.2493,32.181,29.6544,34.5275,33.8972,28.9688,30.9679,32.2119,30.6833,30.8427,33.0275,33.9195,36.0248,28.5877,32.908,37.455,30.0347,31.0272,34.0375,36.8214,32.622,28.9445,37.4115,39.3465,46.76,0
2026-01-19 00:00:00,26.0197,31.1466,33.0688,31.0516,32.0609,33.9686,32.2716,33.3104,31.1534,28.6991,29.0813,27.6591,33.3508,32.8325,28.6906,32.8124,34.4359,31.3962,33.3299,31.7592,30.8439,33.8909,34.6996,34.2479,33.6074,31.9756,35.6356,32.2895,30.2931,35.4679,34.7579,29.3599,33.067,32.6959,27.7439,29.5752,35.768,34.7245,34.1729,31.1068,32.5983,34.5051,29.5738,33.7631,33.299,34.4266,35.9513,31.9734,34.8545,37.9505,49.59,0
2026-01-19 01:00:00,28.5473,32.7568,32.3659,31.5341,32.4936,33.0938,32.9281,32.2108,29.216,30.3623,27.6143,30.2472,32.4582,33.0791,31.6746,32.2238,34.053,32.2596,33.6444,33.8566,33.753,35.9398,35.102,35.9721,34.4434,32.639,33.7078,33.3724,35.4346,35.2346,34.2539,31.0011,33.7969,33.015,26.84,32.3355,35.7307,33.0454,32.4379,33.0862,33.0531,36.6209,34.5943,35.825,32.1203,36.224,35.6854,33.6757,39.4276,37.5027,55.78,1
2026-01-19 02:00:00,30.7584,32.4481,33.8092,32.099,33.806,31.6344,35.2116,34.1803,27.2281,30.9057,26.3266,31.9383,30.4783,33.695,33.5346,33.4235,35.4911,29.4275,30.709,34.9646,32.8984,33.8226,34.0759,35.2405,34.0433,35.291,34.0764,35.3259,34.683,32.4105,32.0433,32.2157,35.8518,34.5364,23.8235,36.0488,33.8246,29.9547,31.1653,33.6234,35.422,30.7651,35.1939,34.1789,30.5536,33.7182,35.9541,33.1945,33.685,36.3236,60.94,0
2026-01-19 03:00:00,31.4845,33.1303,31.5659,32.5441,33.5598,30.8629,33.5405,31.2508,25.4105,33.9836,23.7362,32.7933,29.3746,33.0701,34.1062,34.7406,32.8181,27.5368,30.4736,34.1944,34.3186,32.6262,33.9353,32.8536,34.505,35.6289,32.273,35.4777,34.1895,31.2366,32.8886,33.9584,35.0276,37.6205,21.1363,33.9194,31.985,30.8615,28.5017,33.9356,38.1782,31.9028,35.7921,36.937,31.5194,36.1052,34.904,33.8177,35.2339,36.6446,66.48,0
2026-01-19 04:00:00,33.3273,33.3089,31.1018,33.7367,33.0302,29.6318,32.7251,31.1738,22.7065,33.1138,22.3822,33.7725,26.9583,31.1822,33.5168,34.4431,31.9814,25.6499,28.8531,34.8567,35.507,34.5819,31.3252,31.7357,33.1892,34.6029,30.3484,33.4443,34.6188,29.7196,29.7849,33.227,34.8386,35.0473,22.3755,35.7989,29.9089,25.8841,26.2365,33.0449,33.5197,32.4332,36.6195,34.5101,29.4634,34.0271,35.688,35.4645,32.4262,33.7487,72.64,0
2026-01-19 05:00:00,32.2924,32.118,28.7337,32.6873,31.2361,27.3204,30.9111,29.3622,21.4578,33.8685,19.0037,34.7618,25.0362,30.023,34.3319,33.5836,30.4344,22.0288,26.5084,35.2064,34.6891,31.0724,29.9128,28.8473,31.7723,32.4317,27.1358,34.2175,31.8186,30.6127,25.584,36.4705,34.8157,35.8265,20.0359,36.317,29.5648,22.5123,25.0008,38.4221,32.1541,28.4517,36.1855,36.5384,26.1552,31.1038,33.6356,36.7951,32.2409,29.1645,67.32,1
2026-01-19 06:00:00,32.113,31.1925,27.1049,32.2124,29.2806,26.757,27.7978,27.2669,20.0807,33.7437,18.8372,33.3958,23.0325,29.4022,32.2824,31.3359,28.1015,21.3003,23.282,31.7508,33.8915,31.5481,28.1104,28.668,29.9738,33.5076,26.5052,34.791,34.9517,25.1445,26.9447,34.7873,31.0743,31.8132,19.1424,34.5637,28.0283,21.2664,22.132,37.4146,33.9331,26.4898,36.5329,32.9746,23.5595,30.8539,31.612,34.8249,28.7767,27.847,74.0,0
2026-01-19 07:00:00,32.4185,28.4551,24.9012,31.4881,26.8103,23.234,27.0823,25.2012,18.7157,33.0449,18.0623,34.1515,21.2477,25.9715,31.691,29.6861,26.5481,20.5717,19.8739,30.6058,30.7237,29.3658,27.1391,26.4959,28.787,31.284,24.4999,29.9302,33.3554,24.3255,23.4453,31.9371,30.0702,32.3154,19.9688,33.5927,27.2549,19.7952,20.6784,33.4858,32.0291,25.5292,33.6446,34.7227,24.7008,30.4722,32.5419,34.3992,24.9771,26.9529,73.62,0
2026-01-19 08:00:00,31.5931,25.8034,22.9548,27.9626,26.1801,22.364,25.4302,22.4365,18.1661,32.0085,18.0804,31.2926,20.5712,22.6929,30.5657,28.3444,25.3364,18.3137,20.7327,27.8292,30.1611,26.6287,24.7751,22.4537,25.4999,30.9546,22.5569,27.1406,30.211,21.8001,22.2441,31.9686,26.365,28.1597,19.5948,32.4274,24.2439,19.8491,21.8319,32.9449,30.4002,23.4726,33.8927,31.544,22.4385,26.625,27.9499,30.7501,24.9523,25.1249,71.62,0
2026-01-19 09:00:00,29.8918,24.8183,21.0497,25.6834,23.8638,19.1905,22.1638,21.0054,17.9637,29.28,19.2394,30.2847,18.6366,20.892,28.4812,25.9618,22.6339,18.6352,19.0071,26.7221,26.4365,25.2137,22.5663,23.9906,24.5243,28.4501,21.3195,26.4198,28.4207,19.7195,21.6582,32.5511,27.189,28.0042,22.1835,32.0488,23.9588,21.6418,18.2235,30.3588,28.3149,21.2564,31.6901,28.6462,18.9809,22.2923,29.0781,31.8771,26.5951,23.9743,68.38,0
2026-01-19 10:00:00,27.0195,22.8535,19.3646,24.4209,21.0709,19.2475,21.4854,20.2766,16.8224,28.3893,19.0257,28.809,18.8703,22.1853,25.5006,24.8294,18.1809,18.8879,17.6493,25.3914,25.0762,20.4771,21.7048,20.7871,22.2664,24.4409,20.4927,22.8622,24.6232,20.5207,19.4652,29.3857,25.1412,24.9713,23.0575,26.6711,21.97,17.6112,18.5754,28.7681,27.8877,22.2698,28.6469,27.5143,20.8105,22.827,24.0436,30.0625,21.1759,24.2186,62.63,1
2026-01-19 11:00:00,26.0282,21.5141,18.8366,22.9526,19.6214,17.8104,19.7928,19.293,19.3393,26.2317,20.2804,25.0858,19.1541,20.3682,24.9329,21.9478,20.8402,17.7528,17.9515,21.3038,23.1614,19.3567,20.137,19.139,21.4605,24.4173,17.9873,22.205,22.6964,17.7117,18.9345,26.5878,22.5623,22.791,24.2394,25.2057,20.88,22.6403,21.996,26.8889,24.5253,20.2904,29.3123,24.1894,20.9721,21.974,21.1567,27.8683,22.2375,21.9508,58.09,1
2026-01-19 12:00:00,23.308,19.8322,16.9163,19.9276,18.3284,18.4055,19.4226,17.4872,19.7895,23.7535,22.7017,25.2342,19.0717,18.039,22.1239,20.2707,17.4713,19.2073,20.1767,21.8267,21.0171,19.7328,18.6986,20.0153,20.9706,24.0269,18.7989,20.4091,20.3636,20.904,22.1322,25.5688,20.9157,20.9355,30.1085,24.5746,20.9922,20.6984,20.8364,23.469,23.9192,21.0024,25.43,23.3365,22.3227,19.7406,22.6764,24.3695,20.8087,21.0611,49.46,0
2026-01-19 13:00:00,22.3205,18.3019,17.3476,19.0062,16.8434,16.8808,17.3614,16.5755,21.2095,21.6841,23.0201,22.5984,19.7787,18.6755,21.005,17.9221,18.8315,19.6423,18.8976,19.5773,19.7736,18.4282,17.7134,18.3438,19.4686,20.5991,19.9991,20.5611,20.5699,18.7642,17.5191,23.1413,19.2744,20.5629,28.1335,21.8871,18.1353,22.373,24.5181,23.1211,18.1774,22.2341,23.3249,20.4781,26.4069,23.5684,20.3235,22.5544,19.9762,19.1066,47.48,0
